시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.72,201710,24,3000,53,8,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,27.53,201710,25,17000,0,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,23.92,201710,25,5000,45,7,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,51.16,201710,25,2000,111,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,27.53,201710,26,5000,50,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201710,27,34000,0,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,27.53,201710,28,1000,64,4,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.44,201710,28,2000,54,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201710,28,34000,0,10,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201710,28,35000,0,9,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.94,201710,28,2000,90,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,47.04,201710,28,15000,32,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,27.53,201710,28,18000,0,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201710,30,32000,0,4,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,40.83,201711,1,10000,44,18,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.08,201711,1,20000,0,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201711,3,35000,0,7,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.08,201711,3,19000,0,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,50.06,201711,4,1200,106,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.08,201711,4,3000,54,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.94,201711,4,15000,35,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,201711,4,2000,111,10,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,27.53,201711,5,1000,66,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,51.16,201711,7,37000,0,10,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.53,201711,7,3000,62,9,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,201711,8,3000,85,9,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,201711,8,26000,0,8,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,47.04,201711,8,31000,0,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,50.11,201711,8,3000,95,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.08,201711,9,15000,0,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,58.84,201711,10,36500,0,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201711,10,2000,120,9,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.08,201711,11,1000,60,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,47.04,201711,11,4000,77,11,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,59.92,201711,11,38850,0,6,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,27.53,201711,13,18000,0,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,26.53,201711,14,18000,0,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,47.04,201711,15,4000,81,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,42.54,201711,16,2000,85,9,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,201711,17,33000,0,3,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201711,17,1000,105,8,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,24.58,201711,18,17500,0,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,51.16,201711,18,37000,0,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201711,18,35000,0,2,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201711,23,34000,0,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201711,24,32000,0,9,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,59.51,201711,24,3000,137,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,47.04,201711,25,31000,0,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201711,25,1000,65,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,201711,25,32000,0,5,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,49.83,201711,25,33000,0,6,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.16,201711,26,2000,60,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,47.04,201711,27,3000,105,3,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,47.37,201711,27,32000,0,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,23.92,201711,27,3000,54,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.91,201711,28,1000,65,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,59.51,201711,30,15000,90,5,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201712,1,32000,0,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.73,201712,1,2000,65,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,201712,1,15000,45,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,50.5,201712,2,33000,0,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.72,201712,2,4000,44,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201712,4,2000,102,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,23.66,201712,5,1000,55,10,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,50.68,201712,6,36000,0,18,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.16,201712,6,1000,50,18,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,59.97,201712,7,3000,126,2,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,50.11,201712,8,31473,0,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201712,9,33500,0,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201712,9,23000,0,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,201712,9,33000,0,6,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,201712,9,33000,0,4,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,47.04,201712,9,2100,95,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,201712,9,1000,103,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,58.84,201712,11,42000,0,3,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201712,12,3000,95,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,25.08,201712,12,15800,0,9,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,201712,13,29000,0,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,40.83,201712,13,10000,44,18,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,201712,14,1000,100,8,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.29,201712,14,5000,51,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,50.84,201712,15,3000,115,11,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,51.16,201712,16,31000,0,5,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,50.32,201712,16,3600,0,8,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,50.5,201712,16,36000,0,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.94,201712,16,2500,110,2,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201712,18,3000,105,6,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,49.45,201712,19,15000,55,5,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.94,201712,20,15000,70,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,23.76,201712,20,17500,0,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201712,20,2000,100,11,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201712,20,2000,100,10,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.08,201712,21,1000,67,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.08,201712,22,5000,52,8,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,201712,22,2000,85,6,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,23.76,201712,22,2000,57,10,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201712,23,15000,56,2,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,201712,23,2000,120,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201712,23,26250,0,7,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201712,25,37000,0,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.94,201712,26,2000,106,7,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,27.53,201712,27,1000,68,11,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.93,201712,27,34000,0,5,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201712,27,5000,51,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,58.84,201712,28,3000,137,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,201712,30,3000,85,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.93,201712,31,3000,20,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201703,7,1000,60,7,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201703,8,1000,60,10,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.2,201703,8,1000,65,10,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.12,201703,9,1000,65,10,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201703,9,1000,60,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,9,3000,105,11,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,201703,9,3000,95,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,201703,9,3000,95,10,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,10,3000,105,18,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,201703,10,3000,95,18,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,201703,11,3000,95,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201703,11,1000,60,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201703,11,1000,60,11,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.2,201703,12,1000,65,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,201703,13,13000,55,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.2,201703,13,1000,65,10,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,201703,13,13000,55,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201703,13,1000,60,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,201703,14,3000,95,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,201703,15,13000,55,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.2,201703,15,1000,65,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,15,15000,60,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,201703,15,13000,55,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,16,3000,105,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,16,3000,105,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,201703,16,3000,95,11,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,16,3000,105,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.2,201703,17,1000,65,12,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201703,17,1000,60,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,18,15000,60,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,18,3000,105,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.2,201703,20,1000,65,14,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,21,3000,105,19,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,21,3000,105,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,22,3000,105,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201703,22,1000,60,9,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,23,2000,110,13,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,46.58,201703,24,13000,55,7,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201703,24,5000,40,8,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.2,201703,24,8000,30,15,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.2,201703,25,1000,65,8,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,48.96,201703,25,3000,105,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,26.2,201703,25,5000,45,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,25.12,201703,25,5000,45,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201703,25,5000,40,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,46.58,201703,25,29000,0,16,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,월세,24.58,201703,25,5000,40,17,null, 
서울특별시 송파구 문정동,618,618,0,파크하비오,전세,48.96,201703,25,32000,0,12,null, 
