시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강남구 대치동,890-49,890,49,선릉역대우아이빌,전세,33.02,201805,28,24000,0,5,2004,테헤란로64길 9
서울특별시 강남구 대치동,890-49,890,49,선릉역대우아이빌,전세,33.02,201811,10,25000,0,5,2004,테헤란로64길 9
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,30.11,201801,6,5000,65,22,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,전세,30.11,201801,18,22000,0,16,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,30.11,201801,19,2000,65,12,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,30.11,201801,27,2000,63,6,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,30.11,201802,1,2000,70,9,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,전세,30.11,201802,9,21000,0,11,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,30.11,201802,14,1000,75,8,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,전세,30.11,201803,2,21000,0,4,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,27.09,201804,12,1000,69,19,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,전세,30.11,201804,16,20000,0,14,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,전세,26.73,201805,12,18000,0,21,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,26.73,201806,4,1000,63,6,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,27.45,201806,5,3000,70,8,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,전세,30.11,201808,1,20000,0,14,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,30.11,201808,2,7000,52,16,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,30.11,201810,11,500,85,21,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,30.11,201810,11,500,85,22,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,30.11,201810,22,115,115,16,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,전세,30.11,201811,10,21000,0,12,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,전세,26.73,201811,26,19000,0,13,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,27.45,201811,26,9000,30,16,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,27.45,201811,28,1000,75,18,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,30.11,201812,14,5000,60,22,2004,테헤란로88길 10
서울특별시 강남구 대치동,943-24,943,24,신안메트로칸,월세,30.11,201812,31,1000,70,4,2004,테헤란로88길 10
서울특별시 강남구 대치동,891-6,891,6,테헤란로 대우 아이빌,월세,38.56,201803,22,13000,55,2,2004,테헤란로 428
서울특별시 강남구 대치동,891-6,891,6,테헤란로 대우 아이빌,전세,31.17,201808,31,18900,0,2,2004,테헤란로 428
서울특별시 강남구 도곡동,949-2,949,2,도곡푸르지오 102동,월세,77.81,201803,21,40000,30,7,2006,강남대로 272
서울특별시 강남구 도곡동,949-2,949,2,도곡푸르지오 102동,전세,113.08,201804,26,66000,0,8,2006,강남대로 272
서울특별시 강남구 도곡동,949-2,949,2,도곡푸르지오 102동,전세,113.08,201808,8,66500,0,8,2006,강남대로 272
서울특별시 강남구 도곡동,949-2,949,2,도곡푸르지오 102동,전세,113.08,201809,20,65000,0,4,2006,강남대로 272
서울특별시 강남구 도곡동,949-2,949,2,도곡푸르지오 102동,전세,77.81,201810,17,51000,0,4,2006,강남대로 272
서울특별시 강남구 도곡동,949-2,949,2,도곡푸르지오 102동,전세,113.08,201812,4,66000,0,11,2006,강남대로 272
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,월세,168.65,201802,26,110000,40,12,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,163.05,201802,27,96000,0,23,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,139.63,201803,5,100000,0,8,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,월세,167.79,201803,14,50000,220,9,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,167.79,201804,14,120000,0,11,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,139.63,201804,24,100000,0,9,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,168.65,201805,11,120000,0,13,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,167.79,201806,7,120000,0,18,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,139.63,201806,8,95000,0,3,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,139.63,201806,25,110000,0,17,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,월세,168.65,201806,25,20000,380,14,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,168.65,201807,2,110000,0,7,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,139.63,201807,25,105000,0,22,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,139.63,201810,6,108000,0,21,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,167.79,201810,30,120000,0,5,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,전세,168.65,201811,3,125000,0,13,2005,남부순환로 2763
서울특별시 강남구 도곡동,168,168,0,에스케이리더스뷰,월세,163.05,201811,18,95000,100,9,2005,남부순환로 2763
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,월세,35.2,201801,27,5000,45,11,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,전세,35.2,201802,21,17000,0,22,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,전세,45.93,201802,27,22000,0,10,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,전세,45.93,201803,10,22000,0,3,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,전세,35.2,201803,12,18000,0,8,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,전세,35.2,201804,13,17000,0,8,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,월세,42.72,201804,25,1000,80,24,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,전세,36.89,201804,26,15000,0,10,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,월세,57.01,201806,2,3000,120,24,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,전세,26.87,201810,15,14000,0,17,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,월세,35.2,201810,24,7500,30,12,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,전세,26.87,201811,9,14000,0,15,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,월세,57.01,201811,23,2000,120,27,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,전세,39.16,201811,29,15500,0,6,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,전세,35.2,201812,13,15800,0,5,1998,언주로 118
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터 199,전세,35.2,201812,19,16000,0,14,1998,언주로 118
서울특별시 강남구 도곡동,467-18,467,18,우성캐릭터-빌,전세,31.5,201804,11,15500,0,9,1998,언주로 122
서울특별시 강남구 도곡동,467-18,467,18,우성캐릭터-빌,전세,32.6,201804,20,12300,0,9,1998,언주로 122
서울특별시 강남구 도곡동,467-18,467,18,우성캐릭터-빌,전세,32.6,201806,8,14000,0,6,1998,언주로 122
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,64.55,201801,9,3000,210,11,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,88.39,201801,26,50000,160,14,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,88.39,201802,3,50000,160,16,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),전세,64.55,201803,7,68000,0,16,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),전세,64.55,201803,29,67000,0,9,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,91.1,201804,14,65000,80,7,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,75.29,201804,24,25000,200,18,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),전세,64.55,201806,2,68000,0,20,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,88.39,201806,7,55000,110,17,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,88.39,201806,11,10000,300,15,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,75.29,201806,20,15000,230,8,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),전세,91.1,201807,12,90000,0,18,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,75.29,201807,16,50000,100,14,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,64.55,201808,9,5000,200,5,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,91.1,201808,17,10000,330,6,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,64.55,201809,3,3000,220,7,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),전세,143.11,201809,10,135000,0,8,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),전세,64.55,201809,20,68000,0,19,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,75.29,201809,26,7000,260,20,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,75.29,201810,25,5000,290,19,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),전세,91.1,201811,12,100000,0,8,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),월세,88.39,201812,12,30000,240,4,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),전세,110.01,201812,21,115000,0,15,2002,언주로30길 56
서울특별시 강남구 도곡동,467,467,0,타워팰리스(467-0),전세,91.1,201812,24,108000,0,17,2002,언주로30길 56
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,47.11,201801,11,58000,0,4,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,79.86,201801,22,15000,240,9,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,60.19,201801,23,2000,220,8,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,79.04,201801,23,50000,110,3,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,47.11,201802,8,3000,200,6,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,98.99,201802,26,5000,340,4,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,121.76,201803,2,117000,0,3,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,47.11,201804,17,3000,210,9,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,79.86,201804,20,85000,0,7,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,98.99,201804,23,10000,330,6,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,121.76,201805,1,7000,390,9,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,79.86,201805,2,35000,160,10,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,79.86,201805,14,7000,285,8,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,60.19,201806,1,67000,0,6,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,98.99,201806,25,99500,17,10,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,60.19,201807,6,20000,160,3,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,121.76,201810,6,110000,0,5,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,98.99,201810,15,5000,380,6,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,115.15,201810,25,105000,0,8,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),전세,79.04,201810,26,85000,0,5,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,47.11,201812,4,5000,205,9,2003,언주로30길 57
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스(467-17),월세,60.19,201812,16,5000,210,8,2003,언주로30길 57
서울특별시 강남구 도곡동,467-29,467,29,타워팰리스(467-29),월세,159.12,201802,14,1000,100,11,2004,언주로30길 26
서울특별시 강남구 삼성동,157-18,157,18,(157-18),전세,33.45,201808,24,13000,0,5,1999,테헤란로83길 11
서울특별시 강남구 삼성동,157-18,157,18,(157-18),전세,26.52,201809,5,13000,0,7,1999,테헤란로83길 11
서울특별시 강남구 삼성동,157-18,157,18,(157-18),전세,26.52,201811,12,12000,0,9,1999,테헤란로83길 11
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,53.43,201801,23,33000,0,3,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,39.99,201803,23,21700,0,3,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,월세,39.99,201804,26,1000,95,7,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,39.99,201807,5,25000,0,8,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,월세,39.99,201809,13,10000,55,6,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,39.99,201810,4,23500,0,6,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,전세,39.99,201810,4,24500,0,3,2004,테헤란로63길 12
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트B,월세,53.43,201811,19,2000,160,7,2004,테헤란로63길 12
