시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,전세,40.42,201111,25,18000,0,8,2011,도곡로 225
서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,월세,40.42,201112,8,1000,120,6,2011,도곡로 225
서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,전세,87.59,201112,10,31000,0,5,2011,도곡로 225
서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,월세,40.42,201112,12,12000,40,7,2011,도곡로 225
서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,월세,40.42,201112,20,5000,90,5,2011,도곡로 225
서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,월세,40.42,201112,24,1000,120,4,2011,도곡로 225
서울특별시 강남구 역삼동,680,680,0,역삼SK리더스뷰,월세,78.01,201105,12,10000,200,15,2007,봉은사로 302
서울특별시 강남구 역삼동,680,680,0,역삼SK리더스뷰,전세,111.86,201107,23,36000,0,10,2007,봉은사로 302
서울특별시 강남구 역삼동,831-40,831,40,역삼SK허브블루,전세,35.34,201101,26,14000,0,7,2004,역삼로3길 7
서울특별시 강남구 역삼동,831-40,831,40,역삼SK허브블루,월세,28.12,201107,2,9000,20,9,2004,역삼로3길 7
서울특별시 강남구 역삼동,831-40,831,40,역삼SK허브블루,월세,28.12,201108,24,12000,10,6,2004,역삼로3길 7
서울특별시 강남구 역삼동,831-40,831,40,역삼SK허브블루,월세,28.12,201110,18,9000,20,9,2004,역삼로3길 7
서울특별시 강남구 역삼동,823-3,823,3,크레신 타워Ⅱ,월세,28.12,201107,12,3000,70,14,2004,테헤란로8길 7
서울특별시 강남구 역삼동,832-7,832,7,황화빌딩,월세,27.9,201103,29,2000,65,15,1991,강남대로 320
서울특별시 강남구 청담동,46-3,46,3,	(46-3)	,전세,40.8,201101,22,10000,0,6,2003,학동로 437-6
서울특별시 강남구 청담동,5,5,0,경원오피스텔,전세,22.77,201101,4,7000,0,10,1991,도산대로 446
서울특별시 강남구 청담동,5,5,0,경원오피스텔,전세,22.77,201102,8,6000,0,9,1991,도산대로 446
서울특별시 강남구 청담동,5,5,0,경원오피스텔,전세,22.77,201102,8,6000,0,4,1991,도산대로 446
서울특별시 강남구 청담동,5,5,0,경원오피스텔,전세,22.77,201104,16,7000,0,16,1991,도산대로 446
서울특별시 강남구 청담동,5,5,0,경원오피스텔,월세,22.77,201104,20,400,45,7,1991,도산대로 446
서울특별시 강남구 청담동,5,5,0,경원오피스텔,전세,22.77,201108,19,4600,0,6,1991,도산대로 446
서울특별시 강남구 청담동,5,5,0,경원오피스텔,월세,22.77,201108,26,500,45,17,1991,도산대로 446
서울특별시 강남구 청담동,118-17,118,17,네이처 포엠,월세,75.51,201102,11,18000,170,6,2005,압구정로 461
서울특별시 강남구 청담동,4-1,4,1,피엔폴루스,월세,195.43,201110,13,30000,700,14,2007,도산대로 442
서울특별시 강남구 청담동,46-2,46,2,호환오피스텔,전세,29.89,201105,24,9000,0,2,2003,삼성로133길 11
서울특별시 강남구 청담동,46-2,46,2,호환오피스텔,전세,30.79,201109,2,9000,0,3,2003,삼성로133길 11
서울특별시 강남구 청담동,46-2,46,2,호환오피스텔,전세,29.52,201111,3,9000,0,3,2003,삼성로133길 11
서울특별시 강남구 청담동,46-2,46,2,호환오피스텔,전세,29.89,201111,16,9000,0,6,2003,삼성로133길 11
서울특별시 강남구 청담동,46-2,46,2,호환오피스텔,전세,27.94,201112,27,8000,0,6,2003,삼성로133길 11
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,34.72,201106,10,10000,0,8,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,28.84,201106,29,8000,0,10,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,29.65,201107,8,6900,0,9,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,29.14,201107,9,7000,0,9,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,29.65,201107,16,7000,0,8,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,29.65,201107,27,3000,40,10,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,29.14,201107,28,8000,0,6,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,29.14,201108,2,8000,0,10,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,28.84,201108,4,1000,50,8,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,29.14,201108,5,8000,0,7,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,29.65,201108,8,8200,0,7,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,28.84,201108,12,7000,10,7,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,28.84,201108,15,5000,15,10,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,28.84,201108,20,500,60,7,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,28.84,201108,24,4000,30,10,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,28.84,201109,7,3000,38,6,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,29.65,201109,17,2000,40,9,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,29.65,201109,17,2500,40,8,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,29.14,201111,12,9000,0,10,2011,아리수로93길 27
서울특별시 강동구 길동,386-8,386,8,	(386-8)	,월세,33.2,201110,24,1000,50,3,1990,천중로40길 78
서울특별시 강동구 길동,413-23,413,23,	(413-23)	,월세,22.38,201109,27,5000,50,3,2003,천호대로177길 48-7
서울특별시 강동구 길동,445-1,445,1,강동역에스케이허브,월세,60.53,201101,13,3000,120,7,2006,천호대로 1107
서울특별시 강동구 길동,445-1,445,1,강동역에스케이허브,전세,47.43,201102,15,16000,0,8,2006,천호대로 1107
서울특별시 강동구 길동,445-1,445,1,강동역에스케이허브,전세,50.96,201111,2,19000,0,8,2006,천호대로 1107
서울특별시 강동구 길동,385-3,385,3,광남벨라스,월세,30.3,201109,14,1000,60,2,2004,천중로38가길 53
서울특별시 강동구 길동,389-9,389,9,광남캐스빌,월세,27.03,201106,3,1000,60,4,2005,천중로44길 75
서울특별시 강동구 길동,389-9,389,9,광남캐스빌,월세,37.46,201107,10,6000,25,4,2005,천중로44길 75
서울특별시 강동구 길동,389-9,389,9,광남캐스빌,전세,37.46,201110,17,9000,0,4,2005,천중로44길 75
서울특별시 강동구 길동,349-7,349,7,길동오피스텔,월세,29.82,201108,27,2000,65,6,2002,천중로 198
서울특별시 강동구 길동,349-7,349,7,길동오피스텔,월세,29.82,201111,1,3000,55,6,2002,천중로 198
서울특별시 강동구 길동,349-7,349,7,길동오피스텔,월세,29.82,201112,3,2500,55,5,2002,천중로 198
서울특별시 강동구 길동,383-8,383,8,노블레스,전세,40.55,201101,8,11000,0,10,2004,성안로 182
서울특별시 강동구 길동,383-8,383,8,노블레스,월세,42.41,201102,15,3000,65,7,2004,성안로 182
서울특별시 강동구 길동,383-8,383,8,노블레스,전세,40.55,201105,3,12000,0,6,2004,성안로 182
서울특별시 강동구 길동,383-8,383,8,노블레스,전세,40.55,201105,14,11000,0,10,2004,성안로 182
서울특별시 강동구 길동,388-5,388,5,메트로 아파텔,월세,27.27,201109,16,1000,50,2,2004,천중로44길 82
서울특별시 강동구 길동,388-5,388,5,메트로 아파텔,월세,27.27,201109,23,95,95,1,2004,천중로44길 82
서울특별시 강동구 길동,416-4,416,4,솔목오피스텔,전세,31.44,201110,14,8000,0,4,2002,성안로 160
서울특별시 강동구 길동,416-4,416,4,솔목오피스텔,월세,31.44,201111,29,500,50,2,2002,성안로 160
서울특별시 강동구 길동,454-1,454,1,일성하이츠오피스텔,월세,22.77,201102,12,500,45,4,1993,천호대로 1121
서울특별시 강동구 길동,454-1,454,1,일성하이츠오피스텔,전세,45.54,201103,15,7000,0,6,1993,천호대로 1121
서울특별시 강동구 길동,454-1,454,1,일성하이츠오피스텔,월세,22.77,201103,16,500,42,11,1993,천호대로 1121
서울특별시 강동구 길동,454-1,454,1,일성하이츠오피스텔,전세,22.77,201104,14,5500,0,12,1993,천호대로 1121
서울특별시 강동구 길동,454-1,454,1,일성하이츠오피스텔,전세,22.77,201107,13,5300,0,15,1993,천호대로 1121
서울특별시 강동구 길동,454-1,454,1,일성하이츠오피스텔,월세,22.77,201107,18,1000,35,12,1993,천호대로 1121
서울특별시 강동구 길동,454-1,454,1,일성하이츠오피스텔,전세,22.77,201108,3,5500,0,7,1993,천호대로 1121
서울특별시 강동구 길동,454-1,454,1,일성하이츠오피스텔,월세,22.77,201109,9,3000,20,8,1993,천호대로 1121
서울특별시 강동구 길동,454-1,454,1,일성하이츠오피스텔,전세,22.77,201112,6,5400,0,5,1993,천호대로 1121
서울특별시 강동구 길동,454-1,454,1,일성하이츠오피스텔,전세,22.77,201112,29,5000,0,15,1993,천호대로 1121
서울특별시 강동구 길동,415-11,415,11,한솔브리즈,월세,31.02,201109,3,7500,10,1,2004,천호대로173길 50
서울특별시 강동구 명일동,47-1,47,1,세종프라자,월세,46.8,201110,22,1000,60,7,1997,동남로75길 29
서울특별시 강동구 명일동,48-17,48,17,한화오벨리스크스위트,월세,106.16,201101,3,12000,100,5,2005,동남로 877
서울특별시 강동구 명일동,48-17,48,17,한화오벨리스크스위트,전세,125.84,201102,18,28000,0,5,2005,동남로 877
서울특별시 강동구 명일동,48-17,48,17,한화오벨리스크스위트,전세,125.84,201104,2,32000,0,6,2005,동남로 877
서울특별시 강동구 명일동,48-17,48,17,한화오벨리스크스위트,월세,125.84,201109,19,25000,50,15,2005,동남로 877
서울특별시 강동구 명일동,48-17,48,17,한화오벨리스크스위트,전세,125.84,201111,29,32000,0,11,2005,동남로 877
서울특별시 강동구 명일동,47-18,47,18,현대델리안오피스텔,전세,144.67,201105,4,20000,0,20,2006,동남로 891
서울특별시 강동구 명일동,47-18,47,18,현대델리안오피스텔,전세,144.67,201107,5,27000,0,5,2006,동남로 891
서울특별시 강동구 명일동,47-18,47,18,현대델리안오피스텔,전세,144.67,201108,15,26000,0,10,2006,동남로 891
서울특별시 강동구 명일동,47-18,47,18,현대델리안오피스텔,전세,144.67,201111,3,26000,0,19,2006,동남로 891
서울특별시 강동구 성내동,120-89,120,89,	(120-89)	,전세,32.72,201103,2,6500,0,2,1988,천호옛길 34
서울특별시 강동구 성내동,120-89,120,89,	(120-89)	,전세,50.64,201103,20,8500,0,5,1988,천호옛길 34
서울특별시 강동구 성내동,120-89,120,89,	(120-89)	,전세,53.18,201106,13,8500,0,4,1988,천호옛길 34
서울특별시 강동구 성내동,120-89,120,89,	(120-89)	,전세,53.18,201108,10,9000,0,4,1988,천호옛길 34
서울특별시 강동구 성내동,199-21,199,21,	(199-21)	,월세,30.25,201103,10,500,73,7,2003,천호대로174길 20-1
서울특별시 강동구 성내동,199-21,199,21,	(199-21)	,월세,30.25,201108,2,500,74,3,2003,천호대로174길 20-1
서울특별시 강동구 성내동,199-21,199,21,	(199-21)	,월세,30.25,201109,30,1000,60,6,2003,천호대로174길 20-1
서울특별시 강동구 성내동,48-42,48,42,	(48-42)	,월세,20.37,201103,7,7000,10,4,2004,천호옛17길 20
서울특별시 강동구 성내동,48-42,48,42,	(48-42)	,월세,23.04,201111,26,6000,20,4,2004,천호옛17길 20
서울특별시 강동구 성내동,199-17,199,17,강동아너스빌,월세,29.25,201108,15,500,60,10,2002,양재대로103길 70
서울특별시 강동구 성내동,199-17,199,17,강동아너스빌,월세,29.25,201110,10,1000,60,10,2002,양재대로103길 70
서울특별시 강동구 성내동,199-17,199,17,강동아너스빌,월세,29.25,201112,8,1200,53,11,2002,양재대로103길 70
서울특별시 강동구 성내동,13-15,13,15,동남드림빌,전세,72.52,201103,8,20000,0,3,2006,천호대로 1044-12
서울특별시 강동구 성내동,13-15,13,15,동남드림빌,월세,72.52,201103,19,15000,20,1,2006,천호대로 1044-12
서울특별시 강동구 성내동,13-15,13,15,동남드림빌,전세,72.52,201108,24,20000,0,2,2006,천호대로 1044-12
서울특별시 강동구 성내동,64-13,64,13,브라운스톤천호,월세,59.86,201102,28,10000,40,15,2007,천호대로 1006
서울특별시 강동구 성내동,64-13,64,13,브라운스톤천호,월세,30.09,201109,2,1000,80,10,2007,천호대로 1006
서울특별시 강동구 성내동,64-13,64,13,브라운스톤천호,전세,50.88,201109,27,18000,0,14,2007,천호대로 1006
서울특별시 강동구 성내동,64-13,64,13,브라운스톤천호,월세,59.9,201110,5,10000,60,12,2007,천호대로 1006
서울특별시 강동구 성내동,64-13,64,13,브라운스톤천호,전세,30.09,201110,15,12800,0,10,2007,천호대로 1006
서울특별시 강동구 성내동,64-13,64,13,브라운스톤천호,전세,44.47,201112,17,15500,0,10,2007,천호대로 1006
서울특별시 강동구 성내동,64-13,64,13,브라운스톤천호,전세,30.09,201112,19,13000,0,10,2007,천호대로 1006
서울특별시 강동구 성내동,64-13,64,13,브라운스톤천호,월세,59.9,201112,19,10000,55,15,2007,천호대로 1006
서울특별시 강동구 성내동,64-13,64,13,브라운스톤천호,월세,30.09,201112,19,1000,75,7,2007,천호대로 1006
서울특별시 강동구 성내동,64-13,64,13,브라운스톤천호,월세,59.86,201112,30,12000,50,13,2007,천호대로 1006
서울특별시 강동구 성내동,448-17,448,17,인택스파크뷰,월세,36.04,201101,7,2000,70,2,2003,강동대로 217
서울특별시 강동구 성내동,448-17,448,17,인택스파크뷰,월세,20.97,201102,4,100,60,2,2003,강동대로 217
서울특별시 강동구 성내동,448-17,448,17,인택스파크뷰,월세,20.97,201102,11,3000,40,3,2003,강동대로 217
서울특별시 강동구 성내동,448-17,448,17,인택스파크뷰,월세,20.97,201106,13,4000,30,4,2003,강동대로 217
서울특별시 강동구 성내동,448-17,448,17,인택스파크뷰,월세,22.95,201109,29,3500,40,4,2003,강동대로 217
서울특별시 강동구 성내동,199-19,199,19,한솔애리즈601동,월세,24.42,201104,1,3000,40,3,2005,천호대로174길 10
서울특별시 강동구 성내동,199-19,199,19,한솔애리즈601동,월세,24.42,201104,22,4000,30,2,2005,천호대로174길 10
서울특별시 강동구 성내동,199-19,199,19,한솔애리즈601동,전세,45.66,201109,9,15000,0,2,2005,천호대로174길 10
서울특별시 강동구 암사동,512-16,512,16,	(512-16)	,월세,27.11,201108,10,6500,20,3,2006,상암로6길 9
서울특별시 강동구 암사동,512-16,512,16,	(512-16)	,월세,25.67,201112,19,1000,50,5,2006,상암로6길 9
서울특별시 강동구 암사동,501-19,501,19,강동리시온,전세,28.44,201101,7,6000,0,3,1980,상암로11길 11
서울특별시 강동구 암사동,501-19,501,19,강동리시온,월세,17.4,201103,26,500,40,3,1980,상암로11길 11
서울특별시 강동구 암사동,501-19,501,19,강동리시온,전세,40.36,201110,13,11000,0,3,1980,상암로11길 11
서울특별시 강동구 암사동,501-19,501,19,강동리시온,월세,35.12,201110,15,6000,40,4,1980,상암로11길 11
서울특별시 강동구 암사동,501-19,501,19,강동리시온,월세,28.44,201112,1,2000,40,3,1980,상암로11길 11
서울특별시 강동구 암사동,513-8,513,8,명성오피스텔,월세,20.28,201102,12,3000,35,4,2004,상암로4길 39
서울특별시 강동구 암사동,513-8,513,8,명성오피스텔,전세,20.76,201106,30,7000,0,3,2004,상암로4길 39
서울특별시 강동구 암사동,513-8,513,8,명성오피스텔,전세,20.76,201109,3,7000,0,5,2004,상암로4길 39
서울특별시 강동구 암사동,501-21,501,21,서울오피스텔,전세,15.56,201102,19,5500,0,3,2002,올림픽로98길 8-9
서울특별시 강동구 암사동,501-21,501,21,서울오피스텔,전세,15.56,201102,22,5500,0,2,2002,올림픽로98길 8-9
서울특별시 강동구 암사동,501-21,501,21,서울오피스텔,전세,15.56,201104,22,6000,0,2,2002,올림픽로98길 8-9
서울특별시 강동구 암사동,501-21,501,21,서울오피스텔,전세,15.56,201106,25,5500,0,5,2002,올림픽로98길 8-9
서울특별시 강동구 암사동,512-10,512,10,스카이블루오피스텔,전세,20.39,201101,14,6000,0,5,2003,상암로6길 10
서울특별시 강동구 암사동,512-10,512,10,스카이블루오피스텔,월세,18.22,201106,7,500,23,4,2003,상암로6길 10
