시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 구로구 신도림동,337,337,0,신도림1차푸르지오,전세,70.71,201212,12,26000,0,14,2007,경인로 661
서울특별시 구로구 신도림동,337,337,0,신도림1차푸르지오,전세,117.01,201212,15,35000,0,24,2007,경인로 661
서울특별시 구로구 신도림동,337,337,0,신도림1차푸르지오,전세,53.48,201212,17,24000,0,28,2007,경인로 661
서울특별시 구로구 신도림동,337,337,0,신도림1차푸르지오,전세,50.68,201212,18,21300,0,8,2007,경인로 661
서울특별시 구로구 신도림동,337,337,0,신도림1차푸르지오,전세,50.68,201212,19,21000,0,25,2007,경인로 661
서울특별시 구로구 신도림동,337,337,0,신도림1차푸르지오,전세,86.79,201212,25,30000,0,18,2007,경인로 661
서울특별시 구로구 신도림동,337,337,0,신도림1차푸르지오,전세,70.71,201212,28,28000,0,16,2007,경인로 661
서울특별시 구로구 신도림동,337,337,0,신도림1차푸르지오,월세,86.79,201212,30,7000,115,24,2007,경인로 661
서울특별시 구로구 신도림동,435-10,435,10,신도림3차푸르지오,전세,69.21,201202,1,21000,0,11,2007,경인로 619-3
서울특별시 구로구 신도림동,435-10,435,10,신도림3차푸르지오,전세,69.21,201205,12,21500,0,14,2007,경인로 619-3
서울특별시 구로구 신도림동,435-10,435,10,신도림3차푸르지오,전세,69.21,201207,11,22000,0,15,2007,경인로 619-3
서울특별시 구로구 신도림동,435-10,435,10,신도림3차푸르지오,월세,69.21,201210,12,8000,70,13,2007,경인로 619-3
서울특별시 구로구 신도림동,435-10,435,10,신도림3차푸르지오,전세,99.84,201212,26,26500,0,16,2007,경인로 619-3
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201201,28,22000,0,3,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201203,2,23000,0,21,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,월세,92.06,201203,9,10000,100,23,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201204,14,25000,0,22,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201204,16,25000,0,18,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201204,21,24000,0,7,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201205,15,25000,0,20,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201205,30,25500,0,16,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201206,11,23500,0,16,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201206,14,24500,0,12,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201206,18,25000,0,27,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,월세,92.06,201206,19,10000,80,24,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,월세,90.78,201206,27,1000,150,3,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,90.78,201206,28,22000,0,13,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,90.78,201207,8,23000,0,11,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201207,14,25000,0,23,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201207,21,24500,0,26,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201207,30,23000,0,10,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,월세,92.06,201208,5,5000,130,15,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201208,6,21000,0,7,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201208,11,24000,0,13,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201208,21,22000,0,10,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,월세,92.06,201208,23,10000,70,20,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,월세,92.06,201209,1,7000,100,22,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,월세,92.06,201209,2,7000,105,15,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,월세,92.06,201209,3,4000,120,5,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201209,4,23000,0,6,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201209,6,23500,0,8,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,월세,92.06,201209,6,5000,110,14,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201209,8,26000,0,27,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,90.78,201209,8,23000,0,4,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201209,10,23000,0,8,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201209,18,24000,0,11,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201209,23,24000,0,14,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201210,6,24000,0,25,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201210,10,24000,0,9,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201211,3,21000,0,4,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201211,3,24000,0,28,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201211,17,23000,0,8,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201212,11,26000,0,20,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201212,19,25000,0,20,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201212,26,24000,0,17,2010,신도림로19길 144
서울특별시 구로구 신도림동,271-25,271,25,신도림삼성쉐르빌 1,전세,92.06,201212,29,24000,0,21,2010,신도림로19길 144
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,63.7,201201,27,17000,0,4,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.46,201202,4,19000,0,13,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.47,201202,15,18000,0,5,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,월세,62.46,201202,16,8000,60,6,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.47,201202,17,18500,0,8,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.47,201202,21,18500,0,6,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,63.7,201202,25,18500,0,12,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.47,201203,2,19000,0,3,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.46,201203,7,18000,0,4,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,63.7,201203,9,19000,0,8,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.46,201203,12,19000,0,8,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.46,201203,25,19000,0,12,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.47,201204,5,18000,0,2,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.84,201205,7,17000,0,10,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.46,201205,10,19000,0,12,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,63.7,201205,19,19000,0,10,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,63.7,201206,1,19500,0,9,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,63.7,201206,30,18500,0,12,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.84,201207,3,18500,0,7,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.47,201207,9,18500,0,13,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.47,201208,10,19000,0,4,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.46,201208,16,18500,0,15,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,월세,62.84,201210,11,2000,95,15,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,월세,62.47,201210,23,3000,80,10,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.47,201210,25,19000,0,7,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.46,201210,26,19000,0,13,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.84,201211,14,16000,0,4,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,63.7,201212,4,18000,0,14,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,월세,62.84,201212,8,7000,50,11,2005,신도림로 65
서울특별시 구로구 신도림동,387-3,387,3,신도림월드메르디앙오피스텔,전세,62.84,201212,31,18000,0,15,2005,신도림로 65
서울특별시 구로구 신도림동,412-3,412,3,신도림팰러티움,전세,68.91,201203,27,20000,0,16,2006,경인로 584
서울특별시 구로구 신도림동,412-3,412,3,신도림팰러티움,전세,72.47,201204,12,20000,0,15,2006,경인로 584
서울특별시 구로구 신도림동,412-3,412,3,신도림팰러티움,월세,72.47,201205,16,15000,30,5,2006,경인로 584
서울특별시 구로구 신도림동,412-3,412,3,신도림팰러티움,전세,68.91,201207,7,17000,0,5,2006,경인로 584
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,42.65,201201,16,2000,65,14,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,전세,37.06,201201,18,11000,0,18,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,38.62,201201,20,1000,75,14,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,37.06,201202,1,2000,70,13,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,전세,38.62,201202,1,12000,0,15,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,전세,38.62,201202,4,12500,0,14,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,전세,45.64,201203,3,14000,0,15,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,38.62,201203,3,1000,80,15,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,38.62,201205,23,5000,40,15,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,전세,42.86,201206,25,13000,0,14,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,42.65,201206,26,2000,70,14,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,32.82,201208,16,3000,50,18,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,37.06,201208,17,2000,65,19,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,38.62,201208,18,4000,47,15,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,32.82,201209,15,1000,70,13,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,32.82,201211,13,4000,40,17,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,전세,42.86,201211,17,14500,0,16,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,전세,37.06,201211,22,13000,0,15,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,전세,36.27,201212,13,13000,0,17,2010,경인로 610
서울특별시 구로구 신도림동,413-9,413,9,코리아빌딩,월세,36.37,201212,28,1000,70,14,2010,경인로 610
서울특별시 구로구 신도림동,271-41,271,41,콜카빌,전세,26.91,201201,16,8500,0,6,2011,신도림로19길 124
서울특별시 구로구 신도림동,271-41,271,41,콜카빌,월세,26.91,201201,17,4000,35,9,2011,신도림로19길 124
서울특별시 구로구 신도림동,271-41,271,41,콜카빌,전세,28.43,201201,20,9800,0,12,2011,신도림로19길 124
서울특별시 구로구 신도림동,271-41,271,41,콜카빌,전세,28.43,201201,27,9500,0,12,2011,신도림로19길 124
서울특별시 구로구 신도림동,271-41,271,41,콜카빌,전세,26.91,201201,27,8500,0,3,2011,신도림로19길 124
서울특별시 구로구 신도림동,271-41,271,41,콜카빌,전세,28.43,201201,27,12000,0,15,2011,신도림로19길 124
서울특별시 구로구 신도림동,271-41,271,41,콜카빌,월세,26.91,201201,28,3000,45,4,2011,신도림로19길 124
서울특별시 구로구 신도림동,271-41,271,41,콜카빌,전세,26.91,201201,28,8800,0,12,2011,신도림로19길 124
서울특별시 구로구 신도림동,271-41,271,41,콜카빌,월세,28.43,201201,28,4000,35,11,2011,신도림로19길 124
